   232.3112       224.7952    
   231.8468       224.3879    
   9431.936      -5229.454      -1910.262      -3359.955       1289.504    
   3214.638      -1705.956      -253.1630       3709.723      -3548.820    
   6676.457       6777.611      -5697.625      -5520.500      -868.2088    
  -3934.553      -4755.793      -433.0983      -973.8501       4288.741    
  -1492.820       90.08578       6567.893      -8653.419       4099.754    
  -2850.759      -2503.477       61.99763       4231.832      -3829.720    
   1557.542      -3010.154      -6022.062      -90.21904      -1112.689    
  -99.59792       3048.212      -5010.342       4659.866      -1303.334    
  -13001.32       4662.365      -5131.385      -1094.795       9190.827    
   5225.765       2949.007       2400.013      -2667.094      -3193.192    
   2153.125      -2294.666       1072.584       1155.340      -930.4939    
   3052.602       1181.535      -110.0430      -1236.463      -5304.521    
   1077.869       1315.562       1866.017      -601.6882       9794.797    
  -2813.877      -4034.566      -3053.405       6112.739      -7548.278    
  -1074.493      -5273.999       11379.40       724.6291       4428.906    
  -333.3728      -2584.838       5028.989       4333.978      -6961.245    
   5588.133       2466.156      -3398.355       375.7485      -2241.435    
   4175.804       2372.629       5219.981       5719.346      -674.0931    
  -7758.659      -1899.889       6566.188      -273.9952       6956.372    
  -102.5485      -877.4724      -8194.946       2429.340       4598.318    
   3944.867       6152.630      -1672.773      -704.2631      -3097.077    
  -10737.38      -2703.856      -1444.962      -2477.642       204.9929    
   723.3722      -3291.956      -644.6927       12240.01      -2600.871    
  -2174.776       8286.418      -3727.441      -4226.425      -1417.641    
   1021.278      -1835.948       1430.134      -4773.310       1030.305    
  -6768.730      -10502.58       6032.488       209.0429       4232.378    
   5520.971      -3182.648       1447.546      -2528.416       7071.428    
   3797.955       4023.387       8072.988       3576.392       4171.153    
   3029.184      -2996.840       4217.972       4563.914       5559.174    
  -224.0577       1017.060       5152.959       5278.782       752.0648    
  -5494.416      -1670.695      -2921.947       2085.564       3302.828    
   1495.044      -1351.255       4554.480      -5152.830      -3430.413    
  -4546.484       3617.448       4876.708      -4318.292      -1658.681    
   8068.897      -129.7301      -2780.165       1526.546      -492.8066    
   1889.216       4736.756       4648.224       15152.30       23.13694    
   5181.709       3882.052      -4578.645       6035.314       6853.347    
  -1972.099      -3521.085      -8236.340       16355.28      -8022.645    
   5496.847       1372.919       9237.088      -1821.109       7138.706    
  -5875.569      -1407.262       2753.498       5830.897       147.2787    
  -5113.958      -6891.566      -1610.952      -163.1926      -2009.528    
   3377.437      -2303.882       461.4524      -10976.50      -9143.334    
  -6268.124       4682.419      -511.8557       2598.322       6712.101    
  -1634.404      -4036.871      -3584.946      -1959.723       210.6123    
  -5601.079      -5554.404      -1763.594       981.8290      -4144.701    
  -7347.258       119.0794       3672.799       4502.087       3108.174    
  -3264.684       6561.121       9371.190      -817.6675       1480.804    
  -953.9177       10166.12      -578.1312       1239.396      -4290.197    
  -3443.752       1458.437      -1130.376       765.9645       4291.074    
   11.03829      -9606.318       7592.168       133.4521      -5923.502    
  -1976.235      -1786.908       2840.735      -645.3962       1081.210    
  -6495.667      -2624.524       6302.575       692.0400      -5458.245    
   2877.950      -5128.743      -647.5561      -5635.056       2868.006    
  -6032.646       6661.230       3366.904      -1802.646      -2864.949    
   99.60469      -8380.400      -4259.076      -7471.799      -5418.312    
   7266.814       1268.427       4320.877      -5907.712       3034.189    
   3254.725       7595.634      -5215.420      -4204.547      -3301.677    
  -1502.671      -2321.661       5577.131      -10059.10       8464.469    
   604.5671      -2148.132      -7146.917       3307.439       784.2805    
   5123.018      -1325.522      -3029.890       3032.746      -4635.018    
   262.5630       3129.174       8995.088       6705.884      -1542.355    
   2787.693      -145.8406      -6279.973       9485.233       172.2983    
  -2759.867      -2666.061       2700.256      -7392.885      -3707.015    
  -4063.288      -808.5889      -461.3970       2257.469       2099.593    
  -8321.710      -2057.898      -2450.139      -5016.380       8204.689    
   1148.760      -5881.944      -3318.269      -890.5460      -2337.261    
   6345.029      -2140.477       4060.126       607.2563       1051.081    
  -3075.973       14032.50       3477.340       1017.155      -3345.868    
   4262.601      -6800.615      -4369.063       5488.388      -1400.045    
  -8593.152       2669.032       912.8134       4615.744      -753.3427    
   3355.745      -1894.586      -129.8104       911.9488      -1187.220    
  -6331.687       4495.288      -6613.172      -1549.712       2021.192    
  -8444.926       3914.718      -1059.880       7326.002       4179.130    
  -3941.867       2765.321      -1957.253      -873.2228      -859.5689    
   7180.200      -1764.228      -80.40417      -3043.962      -2964.861    
  -5803.899       8577.260      -5411.510       3893.390       160.6763    
   4107.280      -2630.069       2807.883      -7786.163      -10930.78    
   5475.327       2946.888      -12841.18       2676.340      -3867.107    
  -3427.069       3352.846      -1847.395      -654.9281       81.50127    
  -4501.835       4492.443      -7251.269      -834.6204      -3739.865    
   246.3958      -5231.311      -1363.897      -226.7433      -89.38123    
   1030.667       674.0812      -4987.494       6160.903       5926.849    
  -2955.280       4844.321      -2207.563      -2143.418       1945.984    
  -1153.330      -2185.014      -1654.617       4472.900      -1685.466    
  -670.9380      -920.4229       3875.890      -6215.769       3754.196    
   589.9757      -3732.288       2250.900       4686.182       12926.30    
  -2408.430      -4438.066      -7885.349      -629.6353       2658.342    
